episode,step,action_id,action,level,x,y,vx,vy,score,reward,event,cause,lives,coins
1,216,12,RIGHT+FIRE,2,15.0,16.0,0.0,0.0,314,-0.0009,,,3,2
1,217,12,RIGHT+FIRE,2,15.0,16.0,0.0,0.0,314,-0.0009,,,3,2
1,218,12,RIGHT+FIRE,2,15.0,16.0,0.0,0.0,314,-0.0009,,,3,2
1,219,12,RIGHT+FIRE,2,15.0,16.0,0.0,0.0,314,-0.0009,,,3,2
1,220,12,RIGHT+FIRE,2,15.0,16.0,0.0,0.0,314,-0.0009,,,3,2
1,221,12,RIGHT+FIRE,2,15.0,16.0,0.0,0.0,314,-0.0009,,,3,2
1,222,12,RIGHT+FIRE,2,15.0,16.0,0.0,0.0,314,-0.0009,,,3,2
1,223,12,RIGHT+FIRE,2,15.0,16.0,0.0,0.0,314,-0.0009,,,3,2
1,224,12,RIGHT+FIRE,2,15.0,16.0,0.0,0.0,314,-0.0009,,,3,2
1,225,12,RIGHT+FIRE,2,15.0,16.0,0.0,0.0,314,-0.0009,,,3,2
1,226,12,RIGHT+FIRE,2,15.0,16.0,0.0,0.0,314,-0.0009,,,3,2
1,227,12,RIGHT+FIRE,2,15.0,16.0,0.0,0.0,314,-0.0009,,,3,2
1,228,12,RIGHT+FIRE,2,15.0,16.0,0.0,0.0,314,-0.0009,,,3,2
1,229,12,RIGHT+FIRE,2,15.0,16.0,0.0,0.0,314,-0.0009,,,3,2
1,230,12,RIGHT+FIRE,2,15.0,16.0,0.0,0.0,314,-0.0009,,,3,2
1,231,12,RIGHT+FIRE,2,15.0,16.0,0.0,0.0,314,-0.0009,,,3,2
1,232,12,RIGHT+FIRE,2,15.0,16.0,0.0,0.0,314,-0.0009,,,3,2
1,233,12,RIGHT+FIRE,2,15.0,16.0,0.0,0.0,314,-0.0009,,,3,2
1,234,12,RIGHT+FIRE,2,15.0,16.0,0.0,0.0,314,-0.0009,,,3,2
1,235,12,RIGHT+FIRE,2,15.0,16.0,0.0,0.0,314,-0.0009,,,3,2
1,236,12,RIGHT+FIRE,2,15.0,16.0,0.0,0.0,314,-0.0009,,,3,2
1,237,12,RIGHT+FIRE,2,15.0,16.0,0.0,0.0,314,-0.0009,,,3,2
1,238,12,RIGHT+FIRE,2,15.0,16.0,0.0,0.0,314,-0.0009,,,3,2
1,239,12,RIGHT+FIRE,2,15.0,16.0,0.0,0.0,314,-0.0009,,,3,2
1,240,12,RIGHT+FIRE,2,15.0,16.0,0.0,0.0,314,-0.0009,,,3,2
1,241,12,RIGHT+FIRE,2,15.0,16.0,0.0,0.0,314,-0.0009,,,3,2
1,242,12,RIGHT+FIRE,2,15.0,16.0,0.0,0.0,314,-0.0009,,,3,2
1,243,12,RIGHT+FIRE,2,15.0,16.0,0.0,0.0,314,-0.0009,,,3,2
1,244,12,RIGHT+FIRE,2,15.0,16.0,0.0,0.0,314,-0.0009,,,3,2
1,245,12,RIGHT+FIRE,2,15.0,16.0,0.0,0.0,314,-0.0009,,,3,2
1,246,12,RIGHT+FIRE,2,15.0,16.0,0.0,0.0,314,-0.0009,,,3,2
1,247,12,RIGHT+FIRE,2,15.0,16.0,0.0,0.0,314,-0.0009,,,3,2
1,248,12,RIGHT+FIRE,2,15.0,16.0,0.0,0.0,314,-0.0009,,,3,2
1,249,12,RIGHT+FIRE,2,15.0,16.0,0.0,0.0,314,-0.0009,,,3,2
1,250,12,RIGHT+FIRE,2,15.0,16.0,0.0,0.0,314,-0.0009,,,3,2
1,251,12,RIGHT+FIRE,2,15.0,16.0,0.0,0.0,314,-0.0009,,,3,2
1,252,12,RIGHT+FIRE,2,15.0,16.0,0.0,0.0,314,-0.0009,,,3,2
1,253,12,RIGHT+FIRE,2,15.0,16.0,0.0,0.0,314,-0.0009,,,3,2
1,254,12,RIGHT+FIRE,2,15.0,16.0,0.0,0.0,314,-0.0009,,,3,2
1,255,12,RIGHT+FIRE,2,15.0,16.0,0.0,0.0,314,-0.0009,,,3,2
1,256,12,RIGHT+FIRE,2,15.0,16.0,0.0,0.0,314,-0.0009,,,3,2
1,257,12,RIGHT+FIRE,2,15.0,16.0,0.0,0.0,314,-0.0009,,,3,2
1,258,12,RIGHT+FIRE,2,15.0,16.0,0.0,0.0,314,-0.0009,,,3,2
1,259,12,RIGHT+FIRE,2,15.0,16.0,0.0,0.0,314,-0.0009,,,3,2
1,260,12,RIGHT+FIRE,2,15.0,16.0,0.0,0.0,314,-0.0009,,,3,2
1,261,12,RIGHT+FIRE,2,15.0,16.0,0.0,0.0,314,-0.0009,,,3,2
1,262,12,RIGHT+FIRE,2,15.0,16.0,0.0,0.0,314,-0.0009,,,3,2
1,263,12,RIGHT+FIRE,2,15.0,16.0,0.0,0.0,314,-0.0009,,,3,2
1,264,12,RIGHT+FIRE,2,15.0,16.0,0.0,0.0,314,-0.0009,,,3,2
1,265,12,RIGHT+FIRE,2,15.0,16.0,0.0,0.0,314,-0.0009,,,3,2
